VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,Valor
2015,41396,Nataga,Zona Residencial Urbano,8523
2015,41396,Nataga,Zona Residencial Rural,6938
2015,41396,Nataga,Zona Comercial Urbano,1707
2015,41396,Nataga,Zona Comercial Rural,17
2015,41396,Nataga,Zona Oficial Urbano,102
2015,41396,Nataga,Zona Oficial Rural,168
2015,41483,Oporapa,Zona Residencial Urbano,748
2015,41483,Oporapa,Zona Residencial Rural,1007
2015,41483,Oporapa,Zona Comercial Urbano,49
2015,41483,Oporapa,Zona Comercial Rural,2
2015,41483,Oporapa,Zona Oficial Urbano,48
2015,41483,Oporapa,Zona Oficial Rural,29
2015,41503,Paicol,Zona Residencial Urbano,672
2015,41503,Paicol,Zona Residencial Rural,2331
2015,41503,Paicol,Zona Comercial Urbano,38
2015,41503,Paicol,Zona Comercial Rural,7
2015,41503,Paicol,Zona Oficial Urbano,18
2015,41503,Paicol,Zona Oficial Rural,46
2015,41518,Palermo,Zona Residencial Urbano,921
2015,41518,Palermo,Zona Residencial Rural,1156
2015,41518,Palermo,Zona Comercial Urbano,39
2015,41518,Palermo,Zona Comercial Rural,4
2015,41518,Palermo,Zona Oficial Urbano,18
2015,41518,Palermo,Zona Oficial Rural,36
2015,41524,Palestina,Zona Residencial Urbano,5369
2015,41524,Palestina,Zona Residencial Rural,3108
2015,41524,Palestina,Zona Comercial Urbano,338
2015,41524,Palestina,Zona Comercial Rural,150
2015,41524,Palestina,Zona Oficial Urbano,54
2015,41524,Palestina,Zona Oficial Rural,88
2015,41530,Pital,Zona Residencial Urbano,507
2015,41530,Pital,Zona Residencial Rural,2402
2015,41530,Pital,Zona Comercial Urbano,129
2015,41530,Pital,Zona Comercial Rural,6
2015,41530,Pital,Zona Oficial Urbano,19
2015,41530,Pital,Zona Oficial Rural,78
2015,41551,Pitalito,Zona Residencial Urbano,22114
2015,41551,Pitalito,Zona Residencial Rural,13236
2015,41551,Pitalito,Zona Comercial Urbano,8171
2015,41551,Pitalito,Zona Comercial Rural,237
2015,41551,Pitalito,Zona Oficial Urbano,129
2015,41551,Pitalito,Zona Oficial Rural,219
2015,41615,Rivera,Zona Residencial Urbano,3524
2015,41615,Rivera,Zona Residencial Rural,3364
2015,41615,Rivera,Zona Comercial Urbano,422
2015,41615,Rivera,Zona Comercial Rural,96
2015,41615,Rivera,Zona Oficial Urbano,25
2015,41615,Rivera,Zona Oficial Rural,46
2015,41660,Saladoblanco,Zona Residencial Urbano,575
2015,41660,Saladoblanco,Zona Residencial Rural,2312
2015,41660,Saladoblanco,Zona Comercial Urbano,75
2015,41660,Saladoblanco,Zona Comercial Rural,8
2015,41660,Saladoblanco,Zona Oficial Urbano,23
2015,41660,Saladoblanco,Zona Oficial Rural,48
2015,41668,San Agustin,Zona Residencial Urbano,2995
2015,41668,San Agustin,Zona Residencial Rural,5769
2015,41668,San Agustin,Zona Comercial Urbano,370
2015,41668,San Agustin,Zona Comercial Rural,48
2015,41668,San Agustin,Zona Oficial Urbano,36
2015,41668,San Agustin,Zona Oficial Rural,147
2015,41676,Santa Maria,Zona Residencial Urbano,1054
2015,41676,Santa Maria,Zona Residencial Rural,2074
2015,41676,Santa Maria,Zona Comercial Urbano,172
2015,41676,Santa Maria,Zona Comercial Rural,10
2015,41676,Santa Maria,Zona Oficial Urbano,24
2015,41676,Santa Maria,Zona Oficial Rural,52
2015,41770,Suaza,Zona Residencial Urbano,1258
2015,41770,Suaza,Zona Residencial Rural,3661
2015,41770,Suaza,Zona Comercial Urbano,109
2015,41770,Suaza,Zona Comercial Rural,42
2015,41770,Suaza,Zona Oficial Urbano,14
2015,41770,Suaza,Zona Oficial Rural,65
2015,41791,Tarqui,Zona Residencial Urbano,1504
2015,41791,Tarqui,Zona Residencial Rural,3494
2015,41791,Tarqui,Zona Comercial Urbano,106
2015,41791,Tarqui,Zona Comercial Rural,21
2015,41791,Tarqui,Zona Oficial Urbano,18
2015,41791,Tarqui,Zona Oficial Rural,69
2015,41799,Tello,Zona Residencial Urbano,1624
2015,41799,Tello,Zona Residencial Rural,2358
2015,41799,Tello,Zona Comercial Urbano,99
2015,41799,Tello,Zona Comercial Rural,10
2015,41799,Tello,Zona Oficial Urbano,18
2015,41799,Tello,Zona Oficial Rural,70
2015,41801,Teruel,Zona Residencial Urbano,1365
2015,41801,Teruel,Zona Residencial Rural,1214
2015,41801,Teruel,Zona Comercial Urbano,144
2015,41801,Teruel,Zona Comercial Rural,6
2015,41801,Teruel,Zona Oficial Urbano,25
2015,41801,Teruel,Zona Oficial Rural,26
2015,41797,Tesalia,Zona Residencial Urbano,2360
2015,41797,Tesalia,Zona Residencial Rural,990
2015,41797,Tesalia,Zona Comercial Urbano,107
2015,41797,Tesalia,Zona Comercial Rural,4
2015,41797,Tesalia,Zona Oficial Urbano,32
2015,41797,Tesalia,Zona Oficial Rural,25
2015,41807,Timana,Zona Residencial Urbano,2199
2015,41807,Timana,Zona Residencial Rural,3897
2015,41807,Timana,Zona Comercial Urbano,252
2015,41807,Timana,Zona Comercial Rural,20
2015,41807,Timana,Zona Oficial Urbano,34
2015,41807,Timana,Zona Oficial Rural,56
2015,41872,Villavieja,Zona Residencial Urbano,835
2015,41872,Villavieja,Zona Residencial Rural,1395
2015,41872,Villavieja,Zona Comercial Urbano,132
2015,41872,Villavieja,Zona Comercial Rural,13
2015,41872,Villavieja,Zona Oficial Urbano,15
2015,41872,Villavieja,Zona Oficial Rural,43
2015,41885,Yaguara,Zona Residencial Urbano,2022
2015,41885,Yaguara,Zona Residencial Rural,748
2015,41885,Yaguara,Zona Comercial Urbano,198
2015,41885,Yaguara,Zona Comercial Rural,18
2015,41885,Yaguara,Zona Oficial Urbano,38
2015,41885,Yaguara,Zona Oficial Rural,14
2014,41001, NEIVA,Zona Residencial Urbano,100266
2014,41001, NEIVA,Zona Residencial Rural,6681
2014,41001, NEIVA,Zona Comercial Urbano,8905
2014,41001, NEIVA,Zona Comercial Rural,95
2014,41001, NEIVA,Zona Oficial Urbano,281
2014,41001, NEIVA,Zona Oficial Rural,123
2014,41006, ACEVEDO,Zona Residencial Urbano,1410
2014,41006, ACEVEDO,Zona Residencial Rural,5689
2014,41006, ACEVEDO,Zona Comercial Urbano,170
2014,41006, ACEVEDO,Zona Comercial Rural,43
2014,41006, ACEVEDO,Zona Oficial Urbano,12
2014,41006, ACEVEDO,Zona Oficial Rural,91
2014,41013, AGRADO,Zona Residencial Urbano,1660
2014,41013, AGRADO,Zona Residencial Rural,1007
2014,41013, AGRADO,Zona Comercial Urbano,74
2014,41013, AGRADO,Zona Comercial Rural,18
2014,41013, AGRADO,Zona Oficial Urbano,13
2014,41013, AGRADO,Zona Oficial Rural,23
2014,41016, AIPE,Zona Residencial Urbano,2986
2014,41016, AIPE,Zona Residencial Rural,2335
2014,41016, AIPE,Zona Comercial Urbano,145
2014,41016, AIPE,Zona Comercial Rural,30
2014,41016, AIPE,Zona Oficial Urbano,30
2014,41016, AIPE,Zona Oficial Rural,56
2014,41020, ALGECIRAS,Zona Residencial Urbano,2936
2014,41020, ALGECIRAS,Zona Residencial Rural,3170
2014,41020, ALGECIRAS,Zona Comercial Urbano,199
2014,41020, ALGECIRAS,Zona Comercial Rural,6
2014,41020, ALGECIRAS,Zona Oficial Urbano,22
2014,41020, ALGECIRAS,Zona Oficial Rural,71
2014,41026, ALTAMIRA,Zona Residencial Urbano,885
2014,41026, ALTAMIRA,Zona Residencial Rural,384
2014,41026, ALTAMIRA,Zona Comercial Urbano,63
2014,41026, ALTAMIRA,Zona Comercial Rural,8
2014,41026, ALTAMIRA,Zona Oficial Urbano,16
2014,41026, ALTAMIRA,Zona Oficial Rural,6
2014,41078, BARAYA,Zona Residencial Urbano,1095
2014,41078, BARAYA,Zona Residencial Rural,1130
2014,41078, BARAYA,Zona Comercial Urbano,62
2014,41078, BARAYA,Zona Comercial Rural,4
2014,41078, BARAYA,Zona Oficial Urbano,14
2014,41078, BARAYA,Zona Oficial Rural,45
2014,41132, CAMPOALEGRE,Zona Residencial Urbano,6963
2014,41132, CAMPOALEGRE,Zona Residencial Rural,2272
2014,41132, CAMPOALEGRE,Zona Comercial Urbano,412
2014,41132, CAMPOALEGRE,Zona Comercial Rural,33
2014,41132, CAMPOALEGRE,Zona Oficial Urbano,46
2014,41132, CAMPOALEGRE,Zona Oficial Rural,38
2014,41206, COLOMBIA,Zona Residencial Urbano,777
2014,41206, COLOMBIA,Zona Residencial Rural,1885
2014,41206, COLOMBIA,Zona Comercial Urbano,27
2014,41206, COLOMBIA,Zona Comercial Rural,8
2014,41206, COLOMBIA,Zona Oficial Urbano,17
2014,41206, COLOMBIA,Zona Oficial Rural,64
2014,41548,Elias,Zona Residencial Urbano,395
2014,41548,Elias,Zona Residencial Rural,710
2014,41548,Elias,Zona Comercial Urbano,7
2014,41548,Elias,Zona Comercial Rural,7
2014,41548,Elias,Zona Oficial Urbano,11
2014,41548,Elias,Zona Oficial Rural,20
2014,41244, GARZON,Zona Residencial Urbano,11878
2014,41244, GARZON,Zona Residencial Rural,8692
2014,41244, GARZON,Zona Comercial Urbano,1252
2014,41244, GARZON,Zona Comercial Rural,70
2014,41244, GARZON,Zona Oficial Urbano,53
2014,41244, GARZON,Zona Oficial Rural,112
2014,41298, GIGANTE,Zona Residencial Urbano,3302
2014,41298, GIGANTE,Zona Residencial Rural,4068
2014,41298, GIGANTE,Zona Comercial Urbano,242
2014,41298, GIGANTE,Zona Comercial Rural,45
2014,41298, GIGANTE,Zona Oficial Urbano,24
2014,41298, GIGANTE,Zona Oficial Rural,57
2014,41306, GUADALUPE,Zona Residencial Urbano,1575
2014,41306, GUADALUPE,Zona Residencial Rural,3602
2014,41306, GUADALUPE,Zona Comercial Urbano,137
2014,41306, GUADALUPE,Zona Comercial Rural,13
2014,41306, GUADALUPE,Zona Oficial Urbano,18
2014,41306, GUADALUPE,Zona Oficial Rural,54
2014,41319, HOBO,Zona Residencial Urbano,1615
2014,41319, HOBO,Zona Residencial Rural,628
2014,41319, HOBO,Zona Comercial Urbano,70
2014,41319, HOBO,Zona Comercial Rural,8
2014,41319, HOBO,Zona Oficial Urbano,11
2014,41319, HOBO,Zona Oficial Rural,7
2014,41349, IQUIRA,Zona Residencial Urbano,1354
2014,41349, IQUIRA,Zona Residencial Rural,2021
2014,41349, IQUIRA,Zona Comercial Urbano,52
2014,41349, IQUIRA,Zona Comercial Rural,11
2014,41349, IQUIRA,Zona Oficial Urbano,15
2014,41349, IQUIRA,Zona Oficial Rural,49
2014,41357, ISNOS,Zona Residencial Urbano,1556
2014,41357, ISNOS,Zona Residencial Rural,4430
2014,41357, ISNOS,Zona Comercial Urbano,161
2014,41357, ISNOS,Zona Comercial Rural,14
2014,41357, ISNOS,Zona Oficial Urbano,13
2014,41357, ISNOS,Zona Oficial Rural,72
2014,41359, LA ARGENTINA,Zona Residencial Urbano,1577
2014,41359, LA ARGENTINA,Zona Residencial Rural,1815
2014,41359, LA ARGENTINA,Zona Comercial Urbano,40
2014,41359, LA ARGENTINA,Zona Comercial Rural,5
2014,41359, LA ARGENTINA,Zona Oficial Urbano,19
2014,41359, LA ARGENTINA,Zona Oficial Rural,29
2014,41378, LA PLATA,Zona Residencial Urbano,8041
2014,41378, LA PLATA,Zona Residencial Rural,6694
2014,41378, LA PLATA,Zona Comercial Urbano,721
2014,41378, LA PLATA,Zona Comercial Rural,11
2014,41378, LA PLATA,Zona Oficial Urbano,84
2014,41378, LA PLATA,Zona Oficial Rural,152
2014,41396,Nataga,Zona Residencial Urbano,709
2014,41396,Nataga,Zona Residencial Rural,967
2014,41396,Nataga,Zona Comercial Urbano,35
2014,41396,Nataga,Zona Comercial Rural,2
2014,41396,Nataga,Zona Oficial Urbano,47
2014,41396,Nataga,Zona Oficial Rural,27
2014,41483, OPORAPA,Zona Residencial Urbano,635
2014,41483, OPORAPA,Zona Residencial Rural,2184
2014,41483, OPORAPA,Zona Comercial Urbano,36
2014,41483, OPORAPA,Zona Comercial Rural,3
2014,41483, OPORAPA,Zona Oficial Urbano,14
2014,41483, OPORAPA,Zona Oficial Rural,33
2014,41503, PAICOL,Zona Residencial Urbano,869
2014,41503, PAICOL,Zona Residencial Rural,1119
2014,41503, PAICOL,Zona Comercial Urbano,28
2014,41503, PAICOL,Zona Comercial Rural,2
2014,41503, PAICOL,Zona Oficial Urbano,17
2014,41503, PAICOL,Zona Oficial Rural,34
2014,41518, PALERMO,Zona Residencial Urbano,5166
2014,41518, PALERMO,Zona Residencial Rural,3032
2014,41518, PALERMO,Zona Comercial Urbano,312
2014,41518, PALERMO,Zona Comercial Rural,129
2014,41518, PALERMO,Zona Oficial Urbano,39
2014,41518, PALERMO,Zona Oficial Rural,78
2014,41524, PALESTINA,Zona Residencial Urbano,496
2014,41524, PALESTINA,Zona Residencial Rural,2333
2014,41524, PALESTINA,Zona Comercial Urbano,63
2014,41524, PALESTINA,Zona Comercial Rural,5
2014,41524, PALESTINA,Zona Oficial Urbano,15
2014,41524, PALESTINA,Zona Oficial Rural,37
2014,41530, PITAL,Zona Residencial Urbano,1599
2014,41530, PITAL,Zona Residencial Rural,2591
2014,41530, PITAL,Zona Comercial Urbano,102
2014,41530, PITAL,Zona Comercial Rural,6
2014,41530, PITAL,Zona Oficial Urbano,20
2014,41530, PITAL,Zona Oficial Rural,49
2014,41551, PITALITO,Zona Residencial Urbano,20145
2014,41551, PITALITO,Zona Residencial Rural,12416
2014,41551, PITALITO,Zona Comercial Urbano,2716
2014,41551, PITALITO,Zona Comercial Rural,199
2014,41551, PITALITO,Zona Oficial Urbano,61
2014,41551, PITALITO,Zona Oficial Rural,155
2014,41615, RIVERA,Zona Residencial Urbano,3296
2014,41615, RIVERA,Zona Residencial Rural,3121
2014,41615, RIVERA,Zona Comercial Urbano,168
2014,41615, RIVERA,Zona Comercial Rural,88
2014,41615, RIVERA,Zona Oficial Urbano,21
2014,41615, RIVERA,Zona Oficial Rural,36
2014,41660,Saladoblanco,Zona Residencial Urbano,544
2014,41660,Saladoblanco,Zona Residencial Rural,2204
2014,41660,Saladoblanco,Zona Comercial Urbano,59
2014,41660,Saladoblanco,Zona Comercial Rural,6
2014,41660,Saladoblanco,Zona Oficial Urbano,14
2014,41660,Saladoblanco,Zona Oficial Rural,41
2014,41668, SAN AGUSTIN,Zona Residencial Urbano,2824
2014,41668, SAN AGUSTIN,Zona Residencial Rural,5494
2014,41668, SAN AGUSTIN,Zona Comercial Urbano,316
2014,41668, SAN AGUSTIN,Zona Comercial Rural,34
2014,41668, SAN AGUSTIN,Zona Oficial Urbano,24
2014,41668, SAN AGUSTIN,Zona Oficial Rural,100
2014,41676,Santa Maria,Zona Residencial Urbano,996
2014,41676,Santa Maria,Zona Residencial Rural,2037
2014,41676,Santa Maria,Zona Comercial Urbano,88
2014,41676,Santa Maria,Zona Comercial Rural,9
2014,41676,Santa Maria,Zona Oficial Urbano,18
2014,41676,Santa Maria,Zona Oficial Rural,44
2014,41770, SUAZA,Zona Residencial Urbano,1120
2014,41770, SUAZA,Zona Residencial Rural,3473
2014,41770, SUAZA,Zona Comercial Urbano,100
2014,41770, SUAZA,Zona Comercial Rural,34
2014,41770, SUAZA,Zona Oficial Urbano,14
2014,41770, SUAZA,Zona Oficial Rural,61
2014,41791, TARQUI,Zona Residencial Urbano,1406
2014,41791, TARQUI,Zona Residencial Rural,3453
2014,41791, TARQUI,Zona Comercial Urbano,96
2014,41791, TARQUI,Zona Comercial Rural,19
2014,41791, TARQUI,Zona Oficial Urbano,13
2014,41791, TARQUI,Zona Oficial Rural,61
2014,41799, TELLO,Zona Residencial Urbano,1458
2014,41799, TELLO,Zona Residencial Rural,2276
2014,41799, TELLO,Zona Comercial Urbano,33
2014,41799, TELLO,Zona Comercial Rural,9
2014,41799, TELLO,Zona Oficial Urbano,17
2014,41799, TELLO,Zona Oficial Rural,58
2014,41801, TERUEL,Zona Residencial Urbano,1318
2014,41801, TERUEL,Zona Residencial Rural,1197
2014,41801, TERUEL,Zona Comercial Urbano,64
2014,41801, TERUEL,Zona Comercial Rural,5
2014,41801, TERUEL,Zona Oficial Urbano,25
2014,41801, TERUEL,Zona Oficial Rural,24
2014,41797, TESALIA,Zona Residencial Urbano,2316
2014,41797, TESALIA,Zona Residencial Rural,975
2014,41797, TESALIA,Zona Comercial Urbano,90
2014,41797, TESALIA,Zona Comercial Rural,4
2014,41797, TESALIA,Zona Oficial Urbano,28
2014,41797, TESALIA,Zona Oficial Rural,25
2014,41807,Timana,Zona Residencial Urbano,2058
2014,41807,Timana,Zona Residencial Rural,3838
2014,41807,Timana,Zona Comercial Urbano,209
2014,41807,Timana,Zona Comercial Rural,17
2014,41807,Timana,Zona Oficial Urbano,19
2014,41807,Timana,Zona Oficial Rural,43
2014,41872, VILLAVIEJA,Zona Residencial Urbano,822
2014,41872, VILLAVIEJA,Zona Residencial Rural,1352
2014,41872, VILLAVIEJA,Zona Comercial Urbano,19
2014,41872, VILLAVIEJA,Zona Comercial Rural,10
2014,41872, VILLAVIEJA,Zona Oficial Urbano,12
2014,41872, VILLAVIEJA,Zona Oficial Rural,36
2014,41885,Yaguara,Zona Residencial Urbano,1964
2014,41885,Yaguara,Zona Residencial Rural,719
2014,41885,Yaguara,Zona Comercial Urbano,91
2014,41885,Yaguara,Zona Comercial Rural,17
2014,41885,Yaguara,Zona Oficial Urbano,28
2014,41885,Yaguara,Zona Oficial Rural,9
2013,41001, NEIVA,Zona Residencial Urbano,6361
2013,41001, NEIVA,Zona Residencial Rural,95417
2013,41001, NEIVA,Zona Comercial Urbano,95
2013,41001, NEIVA,Zona Comercial Rural,8664
2013,41001, NEIVA,Zona Oficial Urbano,146
2013,41001, NEIVA,Zona Oficial Rural,441
2013,41006, ACEVEDO,Zona Residencial Urbano,5505
2013,41006, ACEVEDO,Zona Residencial Rural,1352
2013,41006, ACEVEDO,Zona Comercial Urbano,49
2013,41006, ACEVEDO,Zona Comercial Rural,156
2013,41006, ACEVEDO,Zona Oficial Urbano,112
2013,41006, ACEVEDO,Zona Oficial Rural,18
2013,41013, AGRADO,Zona Residencial Urbano,1026
2013,41013, AGRADO,Zona Residencial Rural,1553
2013,41013, AGRADO,Zona Comercial Urbano,14
2013,41013, AGRADO,Zona Comercial Rural,72
2013,41013, AGRADO,Zona Oficial Urbano,26
2013,41013, AGRADO,Zona Oficial Rural,17
2013,41016, AIPE,Zona Residencial Urbano,2322
2013,41016, AIPE,Zona Residencial Rural,2881
2013,41016, AIPE,Zona Comercial Urbano,30
2013,41016, AIPE,Zona Comercial Rural,151
2013,41016, AIPE,Zona Oficial Urbano,67
2013,41016, AIPE,Zona Oficial Rural,35
2013,41020, ALGECIRAS,Zona Residencial Urbano,3143
2013,41020, ALGECIRAS,Zona Residencial Rural,2871
2013,41020, ALGECIRAS,Zona Comercial Urbano,6
2013,41020, ALGECIRAS,Zona Comercial Rural,193
2013,41020, ALGECIRAS,Zona Oficial Urbano,76
2013,41020, ALGECIRAS,Zona Oficial Rural,23
2013,41026, ALTAMIRA,Zona Residencial Urbano,370
2013,41026, ALTAMIRA,Zona Residencial Rural,852
2013,41026, ALTAMIRA,Zona Comercial Urbano,8
2013,41026, ALTAMIRA,Zona Comercial Rural,59
2013,41026, ALTAMIRA,Zona Oficial Urbano,6
2013,41026, ALTAMIRA,Zona Oficial Rural,19
2013,41078, BARAYA,Zona Residencial Urbano,1121
2013,41078, BARAYA,Zona Residencial Rural,1092
2013,41078, BARAYA,Zona Comercial Urbano,3
2013,41078, BARAYA,Zona Comercial Rural,69
2013,41078, BARAYA,Zona Oficial Urbano,48
2013,41078, BARAYA,Zona Oficial Rural,14
2013,41132, CAMPOALEGRE,Zona Residencial Urbano,2250
2013,41132, CAMPOALEGRE,Zona Residencial Rural,6779
2013,41132, CAMPOALEGRE,Zona Comercial Urbano,31
2013,41132, CAMPOALEGRE,Zona Comercial Rural,401
2013,41132, CAMPOALEGRE,Zona Oficial Urbano,45
2013,41132, CAMPOALEGRE,Zona Oficial Rural,54
2013,41206, COLOMBIA,Zona Residencial Urbano,1859
2013,41206, COLOMBIA,Zona Residencial Rural,749
2013,41206, COLOMBIA,Zona Comercial Urbano,9
2013,41206, COLOMBIA,Zona Comercial Rural,26
2013,41206, COLOMBIA,Zona Oficial Urbano,65
2013,41206, COLOMBIA,Zona Oficial Rural,19
2013,41548, EL PITAL,Zona Residencial Urbano,744
2013,41548, EL PITAL,Zona Residencial Rural,340
2013,41548, EL PITAL,Zona Comercial Urbano,7
2013,41548, EL PITAL,Zona Comercial Rural,7
2013,41548, EL PITAL,Zona Oficial Urbano,19
2013,41548, EL PITAL,Zona Oficial Rural,13
2013,41244,Elias,Zona Residencial Urbano,8232
2013,41244,Elias,Zona Residencial Rural,11211
2013,41244,Elias,Zona Comercial Urbano,63
2013,41244,Elias,Zona Comercial Rural,1232
2013,41244,Elias,Zona Oficial Urbano,122
2013,41244,Elias,Zona Oficial Rural,82
2013,41298, GARZON,Zona Residencial Urbano,3978
2013,41298, GARZON,Zona Residencial Rural,3142
2013,41298, GARZON,Zona Comercial Urbano,42
2013,41298, GARZON,Zona Comercial Rural,252
2013,41298, GARZON,Zona Oficial Urbano,62
2013,41298, GARZON,Zona Oficial Rural,27
2013,41306, GIGANTE,Zona Residencial Urbano,3469
2013,41306, GIGANTE,Zona Residencial Rural,1546
2013,41306, GIGANTE,Zona Comercial Urbano,11
2013,41306, GIGANTE,Zona Comercial Rural,134
2013,41306, GIGANTE,Zona Oficial Urbano,55
2013,41306, GIGANTE,Zona Oficial Rural,19
2013,41319, GUADALUPE,Zona Residencial Urbano,619
2013,41319, GUADALUPE,Zona Residencial Rural,1556
2013,41319, GUADALUPE,Zona Comercial Urbano,6
2013,41319, GUADALUPE,Zona Comercial Rural,69
2013,41319, GUADALUPE,Zona Oficial Urbano,7
2013,41319, GUADALUPE,Zona Oficial Rural,15
2013,41349, HOBO,Zona Residencial Urbano,1997
2013,41349, HOBO,Zona Residencial Rural,1334
2013,41349, HOBO,Zona Comercial Urbano,11
2013,41349, HOBO,Zona Comercial Rural,53
2013,41349, HOBO,Zona Oficial Urbano,51
2013,41349, HOBO,Zona Oficial Rural,21
2013,41357, IQUIRA,Zona Residencial Urbano,4331
2013,41357, IQUIRA,Zona Residencial Rural,1447
2013,41357, IQUIRA,Zona Comercial Urbano,16
2013,41357, IQUIRA,Zona Comercial Rural,158
2013,41357, IQUIRA,Zona Oficial Urbano,102
2013,41357, IQUIRA,Zona Oficial Rural,17
2013,41359, ISNOS,Zona Residencial Urbano,1733
2013,41359, ISNOS,Zona Residencial Rural,1455
2013,41359, ISNOS,Zona Comercial Urbano,5
2013,41359, ISNOS,Zona Comercial Rural,41
2013,41359, ISNOS,Zona Oficial Urbano,31
2013,41359, ISNOS,Zona Oficial Rural,22
2013,41378, LA ARGENTINA,Zona Residencial Urbano,6469
2013,41378, LA ARGENTINA,Zona Residencial Rural,7652
2013,41378, LA ARGENTINA,Zona Comercial Urbano,13
2013,41378, LA ARGENTINA,Zona Comercial Rural,708
2013,41378, LA ARGENTINA,Zona Oficial Urbano,158
2013,41378, LA ARGENTINA,Zona Oficial Rural,95
2013,41396, LA PLATA,Zona Residencial Urbano,945
2013,41396, LA PLATA,Zona Residencial Rural,674
2013,41396, LA PLATA,Zona Comercial Urbano,2
2013,41396, LA PLATA,Zona Comercial Rural,39
2013,41396, LA PLATA,Zona Oficial Urbano,29
2013,41396, LA PLATA,Zona Oficial Rural,46
2013,41483,Nataga,Zona Residencial Urbano,2064
2013,41483,Nataga,Zona Residencial Rural,555
2013,41483,Nataga,Zona Comercial Urbano,7
2013,41483,Nataga,Zona Comercial Rural,37
2013,41483,Nataga,Zona Oficial Urbano,36
2013,41483,Nataga,Zona Oficial Rural,18
2013,41503, OPORAPA,Zona Residencial Urbano,1066
2013,41503, OPORAPA,Zona Residencial Rural,848
2013,41503, OPORAPA,Zona Comercial Urbano,3
2013,41503, OPORAPA,Zona Comercial Rural,29
2013,41503, OPORAPA,Zona Oficial Urbano,35
2013,41503, OPORAPA,Zona Oficial Rural,19
2013,41518, PAICOL,Zona Residencial Urbano,2968
2013,41518, PAICOL,Zona Residencial Rural,4933
2013,41518, PAICOL,Zona Comercial Urbano,120
2013,41518, PAICOL,Zona Comercial Rural,307
2013,41518, PAICOL,Zona Oficial Urbano,85
2013,41518, PAICOL,Zona Oficial Rural,55
2013,41524, PALERMO,Zona Residencial Urbano,2241
2013,41524, PALERMO,Zona Residencial Rural,488
2013,41524, PALERMO,Zona Comercial Urbano,6
2013,41524, PALERMO,Zona Comercial Rural,65
2013,41524, PALERMO,Zona Oficial Urbano,67
2013,41524, PALERMO,Zona Oficial Rural,17
2013,41530, PALESTINA,Zona Residencial Urbano,2404
2013,41530, PALESTINA,Zona Residencial Rural,1544
2013,41530, PALESTINA,Zona Comercial Urbano,11
2013,41530, PALESTINA,Zona Comercial Rural,99
2013,41530, PALESTINA,Zona Oficial Urbano,56
2013,41530, PALESTINA,Zona Oficial Rural,20
2013,41551, PITALITO,Zona Residencial Urbano,12022
2013,41551, PITALITO,Zona Residencial Rural,19220
2013,41551, PITALITO,Zona Comercial Urbano,191
2013,41551, PITALITO,Zona Comercial Rural,2584
2013,41551, PITALITO,Zona Oficial Urbano,198
2013,41551, PITALITO,Zona Oficial Rural,113
2013,41615, RIVERA,Zona Residencial Urbano,2955
2013,41615, RIVERA,Zona Residencial Rural,2999
2013,41615, RIVERA,Zona Comercial Urbano,79
2013,41615, RIVERA,Zona Comercial Rural,151
2013,41615, RIVERA,Zona Oficial Urbano,41
2013,41615, RIVERA,Zona Oficial Rural,22
2013,41660,Saladoblanco,Zona Residencial Urbano,2196
2013,41660,Saladoblanco,Zona Residencial Rural,500
2013,41660,Saladoblanco,Zona Comercial Urbano,6
2013,41660,Saladoblanco,Zona Comercial Rural,63
2013,41660,Saladoblanco,Zona Oficial Urbano,47
2013,41660,Saladoblanco,Zona Oficial Rural,19
2013,41668, SAN AGUSTIN,Zona Residencial Urbano,5324
2013,41668, SAN AGUSTIN,Zona Residencial Rural,2734
2013,41668, SAN AGUSTIN,Zona Comercial Urbano,35
2013,41668, SAN AGUSTIN,Zona Comercial Rural,306
2013,41668, SAN AGUSTIN,Zona Oficial Urbano,145
2013,41668, SAN AGUSTIN,Zona Oficial Rural,37
2013,41676,Santa Maria,Zona Residencial Urbano,2007
2013,41676,Santa Maria,Zona Residencial Rural,949
2013,41676,Santa Maria,Zona Comercial Urbano,8
2013,41676,Santa Maria,Zona Comercial Rural,78
2013,41676,Santa Maria,Zona Oficial Urbano,50
2013,41676,Santa Maria,Zona Oficial Rural,22
2013,41770, SUAZA,Zona Residencial Urbano,3304
2013,41770, SUAZA,Zona Residencial Rural,1062
2013,41770, SUAZA,Zona Comercial Urbano,31
2013,41770, SUAZA,Zona Comercial Rural,93
2013,41770, SUAZA,Zona Oficial Urbano,64
2013,41770, SUAZA,Zona Oficial Rural,13
2013,41791, TARQUI,Zona Residencial Urbano,3296
2013,41791, TARQUI,Zona Residencial Rural,1341
2013,41791, TARQUI,Zona Comercial Urbano,20
2013,41791, TARQUI,Zona Comercial Rural,92
2013,41791, TARQUI,Zona Oficial Urbano,64
2013,41791, TARQUI,Zona Oficial Rural,16
2013,41799, TELLO,Zona Residencial Urbano,955
2013,41799, TELLO,Zona Residencial Rural,2234
2013,41799, TELLO,Zona Comercial Urbano,4
2013,41799, TELLO,Zona Comercial Rural,92
2013,41799, TELLO,Zona Oficial Urbano,25
2013,41799, TELLO,Zona Oficial Rural,32
2013,41801, TERUEL,Zona Residencial Urbano,2285
2013,41801, TERUEL,Zona Residencial Rural,1442
