VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,CONSUMO DE ENERGIA Kwh
2015,41078,BARAYA,Zonas Comercial Urbano,246091
2015,41078,BARAYA,Zonas Comercial Rural,64748
2015,41078,BARAYA,Zonas Oficial Urbano,181945
2015,41078,BARAYA,Zonas Oficial Rural,191319
2015,41132,CAMPOALEGRE,Zonas Residencial Urbano,9088766
2015,41132,CAMPOALEGRE,Zonas Residencial Rural,2185313
2015,41132,CAMPOALEGRE,Zonas Comercial Urbano,2204532
2015,41132,CAMPOALEGRE,Zonas Comercial Rural,541745
2015,41132,CAMPOALEGRE,Zonas Oficial Urbano,896378
2015,41132,CAMPOALEGRE,Zonas Oficial Rural,406538
2015,41206,Colombia,Zonas Residencial Urbano,664529
2015,41206,Colombia,Zonas Residencial Rural,620886
2015,41206,Colombia,Zonas Comercial Urbano,99036
2015,41206,Colombia,Zonas Comercial Rural,33194
2015,41206,Colombia,Zonas Oficial Urbano,113354
2015,41206,Colombia,Zonas Oficial Rural,23299
2015,41244, ELIAS,Zonas Residencial Urbano,382886
2015,41244, ELIAS,Zonas Residencial Rural,415494
2015,41244, ELIAS,Zonas Comercial Urbano,44189
2015,41244, ELIAS,Zonas Comercial Rural,111615
2015,41244, ELIAS,Zonas Oficial Urbano,49237
2015,41244, ELIAS,Zonas Oficial Rural,16497
2015,41298,GARZON,Zonas Residencial Urbano,15134643
2015,41298,GARZON,Zonas Residencial Rural,5433078
2015,41298,GARZON,Zonas Comercial Urbano,5751519
2015,41298,GARZON,Zonas Comercial Rural,514643
2015,41298,GARZON,Zonas Oficial Urbano,2025788
2015,41298,GARZON,Zonas Oficial Rural,720123
2015,41306,Gigante,Zonas Residencial Urbano,4340300
2015,41306,Gigante,Zonas Residencial Rural,3069468
2015,41306,Gigante,Zonas Comercial Urbano,1262304
2015,41306,Gigante,Zonas Comercial Rural,384813
2015,41306,Gigante,Zonas Oficial Urbano,357610
2015,41306,Gigante,Zonas Oficial Rural,135531
2015,41319,GUADALUPE,Zonas Residencial Urbano,1870342
2015,41319,GUADALUPE,Zonas Residencial Rural,1896823
2015,41319,GUADALUPE,Zonas Comercial Urbano,424532
2015,41319,GUADALUPE,Zonas Comercial Rural,11030
2015,41319,GUADALUPE,Zonas Oficial Urbano,199900
2015,41319,GUADALUPE,Zonas Oficial Rural,160703
2015,41349,HOBO,Zonas Residencial Urbano,1964810
2015,41349,HOBO,Zonas Residencial Rural,424410
2015,41349,HOBO,Zonas Comercial Urbano,636916
2015,41349,HOBO,Zonas Comercial Rural,359321
2015,41349,HOBO,Zonas Oficial Urbano,176155
2015,41349,HOBO,Zonas Oficial Rural,24269
2015,41357,Iquira,Zonas Residencial Urbano,1095440
2015,41357,Iquira,Zonas Residencial Rural,793435
2015,41357,Iquira,Zonas Comercial Urbano,90016
2015,41357,Iquira,Zonas Comercial Rural,75189
2015,41357,Iquira,Zonas Oficial Urbano,75084
2015,41357,Iquira,Zonas Oficial Rural,40926
2015,41359,Isnos,Zonas Residencial Urbano,1612473
2015,41359,Isnos,Zonas Residencial Rural,2291596
2015,41359,Isnos,Zonas Comercial Urbano,622031
2015,41359,Isnos,Zonas Comercial Rural,81284
2015,41359,Isnos,Zonas Oficial Urbano,178436
2015,41359,Isnos,Zonas Oficial Rural,82811
2015,41378,LA ARGENTINA,Zonas Residencial Urbano,1297802
2015,41378,LA ARGENTINA,Zonas Residencial Rural,787869
2015,41378,LA ARGENTINA,Zonas Comercial Urbano,113924
2015,41378,LA ARGENTINA,Zonas Comercial Rural,19579
2015,41378,LA ARGENTINA,Zonas Oficial Urbano,90783
2015,41378,LA ARGENTINA,Zonas Oficial Rural,27666
2015,41396,La Plata,Zonas Residencial Urbano,8942682
2015,41396,La Plata,Zonas Residencial Rural,3610495
2015,41396,La Plata,Zonas Comercial Urbano,3495663
2015,41396,La Plata,Zonas Comercial Rural,14248
2015,41396,La Plata,Zonas Oficial Urbano,2102303
2015,41396,La Plata,Zonas Oficial Rural,124437
2015,41483,NATAGA,Zonas Residencial Urbano,508914
2015,41483,NATAGA,Zonas Residencial Rural,419979
2015,41483,NATAGA,Zonas Comercial Urbano,104052
2015,41483,NATAGA,Zonas Comercial Rural,1402
2015,41483,NATAGA,Zonas Oficial Urbano,48242
2015,41483,NATAGA,Zonas Oficial Rural,16489
2015,41503,Oporapa,Zonas Residencial Urbano,650965
2015,41503,Oporapa,Zonas Residencial Rural,1371032
2015,41503,Oporapa,Zonas Comercial Urbano,137818
2015,41503,Oporapa,Zonas Comercial Rural,48155
2015,41503,Oporapa,Zonas Oficial Urbano,61310
2015,41503,Oporapa,Zonas Oficial Rural,47351
2015,41518,Paicol,Zonas Residencial Urbano,933221
2015,41518,Paicol,Zonas Residencial Rural,667679
2015,41518,Paicol,Zonas Comercial Urbano,112486
2015,41518,Paicol,Zonas Comercial Rural,1319
2015,41518,Paicol,Zonas Oficial Urbano,114716
2015,41518,Paicol,Zonas Oficial Rural,20863
2015,41524,PALERMO,Zonas Residencial Urbano,7420509
2015,41524,PALERMO,Zonas Residencial Rural,2859822
2015,41524,PALERMO,Zonas Comercial Urbano,1574923
2015,41524,PALERMO,Zonas Comercial Rural,5065437
2015,41524,PALERMO,Zonas Oficial Urbano,680463
2015,41524,PALERMO,Zonas Oficial Rural,1639805
2015,41530,PALESTINA,Zonas Residencial Urbano,433082
2015,41530,PALESTINA,Zonas Residencial Rural,1104886
2015,41530,PALESTINA,Zonas Comercial Urbano,167814
2015,41530,PALESTINA,Zonas Comercial Rural,83464
2015,41530,PALESTINA,Zonas Oficial Urbano,58411
2015,41530,PALESTINA,Zonas Oficial Rural,64475
2015,41548,Pital,Zonas Residencial Urbano,1569546
2015,41548,Pital,Zonas Residencial Rural,1284972
2015,41548,Pital,Zonas Comercial Urbano,286179
2015,41548,Pital,Zonas Comercial Rural,30581
2015,41548,Pital,Zonas Oficial Urbano,120700
2015,41548,Pital,Zonas Oficial Rural,47136
2015,41551,Pitalito,Zonas Residencial Urbano,25300991
2015,41551,Pitalito,Zonas Residencial Rural,9583518
2015,41551,Pitalito,Zonas Comercial Urbano,15897844
2015,41551,Pitalito,Zonas Comercial Rural,1438329
2015,41551,Pitalito,Zonas Oficial Urbano,3623153
2015,41551,Pitalito,Zonas Oficial Rural,1622325
2015,41615,Rivera,Zonas Residencial Urbano,4726750
2015,41615,Rivera,Zonas Residencial Rural,4919251
2015,41615,Rivera,Zonas Comercial Urbano,905835
2015,41615,Rivera,Zonas Comercial Rural,1283771
2015,41615,Rivera,Zonas Oficial Urbano,250422
2015,41615,Rivera,Zonas Oficial Rural,1300551
2015,41660,SALADO BLANCO,Zonas Residencial Urbano,565851
2015,41660,SALADO BLANCO,Zonas Residencial Rural,1276237
2015,41660,SALADO BLANCO,Zonas Comercial Urbano,270841
2015,41660,SALADO BLANCO,Zonas Comercial Rural,36474
2015,41660,SALADO BLANCO,Zonas Oficial Urbano,81498
2015,41660,SALADO BLANCO,Zonas Oficial Rural,34600
2015,41668, SAN AGUSTIN,Zonas Residencial Urbano,2650761
2015,41668, SAN AGUSTIN,Zonas Residencial Rural,2542810
2015,41668, SAN AGUSTIN,Zonas Comercial Urbano,853304
2015,41668, SAN AGUSTIN,Zonas Comercial Rural,292020
2015,41668, SAN AGUSTIN,Zonas Oficial Urbano,221865
2015,41668, SAN AGUSTIN,Zonas Oficial Rural,110121
2015,41676,SANTAMARIA,Zonas Residencial Urbano,951149
2015,41676,SANTAMARIA,Zonas Residencial Rural,1109919
2015,41676,SANTAMARIA,Zonas Comercial Urbano,236626
2015,41676,SANTAMARIA,Zonas Comercial Rural,76391
2015,41676,SANTAMARIA,Zonas Oficial Urbano,71249
2015,41676,SANTAMARIA,Zonas Oficial Rural,42967
2015,41770,SUAZA,Zonas Residencial Urbano,1317594
2015,41770,SUAZA,Zonas Residencial Rural,2706584
2015,41770,SUAZA,Zonas Comercial Urbano,338549
2015,41770,SUAZA,Zonas Comercial Rural,62854
2015,41770,SUAZA,Zonas Oficial Urbano,190888
2015,41770,SUAZA,Zonas Oficial Rural,64800
2015,41791,TARQUI,Zonas Residencial Urbano,1513671
2015,41791,TARQUI,Zonas Residencial Rural,2203642
2015,41791,TARQUI,Zonas Comercial Urbano,426726
2015,41791,TARQUI,Zonas Comercial Rural,36710
2015,41791,TARQUI,Zonas Oficial Urbano,210274
2015,41791,TARQUI,Zonas Oficial Rural,77729
2015,41799,Tello,Zonas Residencial Urbano,1621078
2015,41799,Tello,Zonas Residencial Rural,1266148
2015,41799,Tello,Zonas Comercial Urbano,336007
2015,41799,Tello,Zonas Comercial Rural,67022
2015,41799,Tello,Zonas Oficial Urbano,199435
2015,41799,Tello,Zonas Oficial Rural,66350
2015,41801,TERUEL,Zonas Residencial Urbano,1354878
2015,41801,TERUEL,Zonas Residencial Rural,782560
2015,41801,TERUEL,Zonas Comercial Urbano,332964
2015,41801,TERUEL,Zonas Comercial Rural,14279
2015,41801,TERUEL,Zonas Oficial Urbano,169269
2015,41801,TERUEL,Zonas Oficial Rural,37312
2015,41797,TESALIA,Zonas Residencial Urbano,2598154
2015,41797,TESALIA,Zonas Residencial Rural,674041
2015,41797,TESALIA,Zonas Comercial Urbano,436519
2015,41797,TESALIA,Zonas Comercial Rural,41969
2015,41797,TESALIA,Zonas Oficial Urbano,188520
2015,41797,TESALIA,Zonas Oficial Rural,16110
2015,41807,TIMANA,Zonas Residencial Urbano,2041960
2015,41807,TIMANA,Zonas Residencial Rural,2588418
2015,41807,TIMANA,Zonas Comercial Urbano,644708
2015,41807,TIMANA,Zonas Comercial Rural,77995
2015,41807,TIMANA,Zonas Oficial Urbano,246463
2015,41807,TIMANA,Zonas Oficial Rural,86932
2015,41872,VILLAVIEJA,Zonas Residencial Urbano,1095366
2015,41872,VILLAVIEJA,Zonas Residencial Rural,1226252
2015,41872,VILLAVIEJA,Zonas Comercial Urbano,109559
2015,41872,VILLAVIEJA,Zonas Comercial Rural,16092
2015,41872,VILLAVIEJA,Zonas Oficial Urbano,110671
2015,41872,VILLAVIEJA,Zonas Oficial Rural,143611
2015,41885,YAGUARA,Zonas Residencial Urbano,3077536
2015,41885,YAGUARA,Zonas Residencial Rural,1105226
2015,41885,YAGUARA,Zonas Comercial Urbano,471923
2015,41885,YAGUARA,Zonas Comercial Rural,190350
2015,41885,YAGUARA,Zonas Oficial Urbano,416619
2015,41885,YAGUARA,Zonas Oficial Rural,67345
2016,41001,NEIVA,Zonas Residencial Urbano,199596772
2016,41001,NEIVA,Zonas Residencial Rural,5894898
2016,41001,NEIVA,Zonas Comercial Urbano,89816598
2016,41001,NEIVA,Zonas Comercial Rural,1076257
2016,41001,NEIVA,Zonas Oficial Urbano,32147913
2016,41001,NEIVA,Zonas Oficial Rural,719787
2016,41006,ACEVEDO,Zonas Residencial Urbano,1463741
2016,41006,ACEVEDO,Zonas Residencial Rural,3342947
2016,41006,ACEVEDO,Zonas Comercial Urbano,795073
2016,41006,ACEVEDO,Zonas Comercial Rural,236460
2016,41006,ACEVEDO,Zonas Oficial Urbano,100084
2016,41006,ACEVEDO,Zonas Oficial Rural,130908
2016,41013,Agrado,Zonas Residencial Urbano,1548289
2016,41013,Agrado,Zonas Residencial Rural,504755
2016,41013,Agrado,Zonas Comercial Urbano,206372
2016,41013,Agrado,Zonas Comercial Rural,130868
2016,41013,Agrado,Zonas Oficial Urbano,101617
2016,41013,Agrado,Zonas Oficial Rural,70849
2016,41016,AIPE,Zonas Residencial Urbano,3843686
2016,41016,AIPE,Zonas Residencial Rural,1192085
2016,41016,AIPE,Zonas Comercial Urbano,788039
2016,41016,AIPE,Zonas Comercial Rural,272970
2016,41016,AIPE,Zonas Oficial Urbano,487930
2016,41016,AIPE,Zonas Oficial Rural,186940
2016,41020,ALGECIRAS,Zonas Residencial Urbano,2677630
2016,41020,ALGECIRAS,Zonas Residencial Rural,1335176
2016,41020,ALGECIRAS,Zonas Comercial Urbano,607065
2016,41020,ALGECIRAS,Zonas Comercial Rural,44396
2016,41020,ALGECIRAS,Zonas Oficial Urbano,272585
2016,41020,ALGECIRAS,Zonas Oficial Rural,70421
2016,41026,ALTAMIRA,Zonas Residencial Urbano,992000
2016,41026,ALTAMIRA,Zonas Residencial Rural,362754
2016,41026,ALTAMIRA,Zonas Comercial Urbano,152274
2016,41026,ALTAMIRA,Zonas Comercial Rural,28102
2016,41026,ALTAMIRA,Zonas Oficial Urbano,52342
2016,41026,ALTAMIRA,Zonas Oficial Rural,3723
2016,41078,BARAYA,Zonas Residencial Urbano,1092148
2016,41078,BARAYA,Zonas Residencial Rural,423793
2016,41078,BARAYA,Zonas Comercial Urbano,186083
2016,41078,BARAYA,Zonas Comercial Rural,69381
2016,41078,BARAYA,Zonas Oficial Urbano,170482
2016,41078,BARAYA,Zonas Oficial Rural,141396
2016,41132,CAMPOALEGRE,Zonas Residencial Urbano,8270819
2016,41132,CAMPOALEGRE,Zonas Residencial Rural,1906146
2016,41132,CAMPOALEGRE,Zonas Comercial Urbano,1797863
2016,41132,CAMPOALEGRE,Zonas Comercial Rural,491643
2016,41132,CAMPOALEGRE,Zonas Oficial Urbano,713544
2016,41132,CAMPOALEGRE,Zonas Oficial Rural,344629
2016,41206,Colombia,Zonas Residencial Urbano,615039
2016,41206,Colombia,Zonas Residencial Rural,467348
2016,41206,Colombia,Zonas Comercial Urbano,89028
2016,41206,Colombia,Zonas Comercial Rural,27171
2016,41206,Colombia,Zonas Oficial Urbano,94200
2016,41206,Colombia,Zonas Oficial Rural,19349
2016,41244, ELIAS,Zonas Residencial Urbano,352577
2016,41244, ELIAS,Zonas Residencial Rural,365041
2016,41244, ELIAS,Zonas Comercial Urbano,34126
2016,41244, ELIAS,Zonas Comercial Rural,92478
2016,41244, ELIAS,Zonas Oficial Urbano,49757
2016,41244, ELIAS,Zonas Oficial Rural,13164
2016,41298,GARZON,Zonas Residencial Urbano,14249969
2016,41298,GARZON,Zonas Residencial Rural,5285304
2016,41298,GARZON,Zonas Comercial Urbano,4858173
2016,41298,GARZON,Zonas Comercial Rural,356972
2016,41298,GARZON,Zonas Oficial Urbano,1572885
2016,41298,GARZON,Zonas Oficial Rural,425120
2016,41306,Gigante,Zonas Residencial Urbano,3922715
2016,41306,Gigante,Zonas Residencial Rural,2824855
2016,41306,Gigante,Zonas Comercial Urbano,2781249
2016,41306,Gigante,Zonas Comercial Rural,198159
2016,41306,Gigante,Zonas Oficial Urbano,292745
2016,41306,Gigante,Zonas Oficial Rural,129425
2016,41319,GUADALUPE,Zonas Residencial Urbano,1752724
2016,41319,GUADALUPE,Zonas Residencial Rural,1656719
2016,41319,GUADALUPE,Zonas Comercial Urbano,390546
2016,41319,GUADALUPE,Zonas Comercial Rural,23360
2016,41319,GUADALUPE,Zonas Oficial Urbano,191853
2016,41319,GUADALUPE,Zonas Oficial Rural,138958
2016,41349,HOBO,Zonas Residencial Urbano,1835650
2016,41349,HOBO,Zonas Residencial Rural,341586
2016,41349,HOBO,Zonas Comercial Urbano,465614
2016,41349,HOBO,Zonas Comercial Rural,410633
2016,41349,HOBO,Zonas Oficial Urbano,146954
2016,41349,HOBO,Zonas Oficial Rural,12369
2016,41357,Iquira,Zonas Residencial Urbano,1021110
2016,41357,Iquira,Zonas Residencial Rural,702970
2016,41357,Iquira,Zonas Comercial Urbano,69965
2016,41357,Iquira,Zonas Comercial Rural,48017
2016,41357,Iquira,Zonas Oficial Urbano,71550
2016,41357,Iquira,Zonas Oficial Rural,38130
2016,41359,Isnos,Zonas Residencial Urbano,1545372
2016,41359,Isnos,Zonas Residencial Rural,2019174
2016,41359,Isnos,Zonas Comercial Urbano,582673
2016,41359,Isnos,Zonas Comercial Rural,63059
2016,41359,Isnos,Zonas Oficial Urbano,141361
2016,41359,Isnos,Zonas Oficial Rural,78263
2016,41378,LA ARGENTINA,Zonas Residencial Urbano,1234373
2016,41378,LA ARGENTINA,Zonas Residencial Rural,700514
2016,41378,LA ARGENTINA,Zonas Comercial Urbano,92344
2016,41378,LA ARGENTINA,Zonas Comercial Rural,21450
2016,41378,LA ARGENTINA,Zonas Oficial Urbano,76892
2016,41378,LA ARGENTINA,Zonas Oficial Rural,22826
2016,41396,La Plata,Zonas Residencial Urbano,8363989
2016,41396,La Plata,Zonas Residencial Rural,3252977
2016,41396,La Plata,Zonas Comercial Urbano,2708896
2016,41396,La Plata,Zonas Comercial Rural,12167
2016,41396,La Plata,Zonas Oficial Urbano,1340564
2016,41396,La Plata,Zonas Oficial Rural,105749
2016,41483,NATAGA,Zonas Residencial Urbano,495305
2016,41483,NATAGA,Zonas Residencial Rural,366863
2016,41483,NATAGA,Zonas Comercial Urbano,92775
2016,41483,NATAGA,Zonas Comercial Rural,1200
2016,41483,NATAGA,Zonas Oficial Urbano,43324
2016,41483,NATAGA,Zonas Oficial Rural,15998
2016,41503,Oporapa,Zonas Residencial Urbano,612527
2016,41503,Oporapa,Zonas Residencial Rural,1197978
2016,41503,Oporapa,Zonas Comercial Urbano,143943
2016,41503,Oporapa,Zonas Comercial Rural,40103
2016,41503,Oporapa,Zonas Oficial Urbano,53052
2016,41503,Oporapa,Zonas Oficial Rural,25266
2016,41518,Paicol,Zonas Residencial Urbano,872697
2016,41518,Paicol,Zonas Residencial Rural,594603
2016,41518,Paicol,Zonas Comercial Urbano,110696
2016,41518,Paicol,Zonas Comercial Rural,666
2016,41518,Paicol,Zonas Oficial Urbano,110125
2016,41518,Paicol,Zonas Oficial Rural,19310
2016,41524,PALERMO,Zonas Residencial Urbano,6915847
2016,41524,PALERMO,Zonas Residencial Rural,2334742
2016,41524,PALERMO,Zonas Comercial Urbano,1443873
2016,41524,PALERMO,Zonas Comercial Rural,3360607
2016,41524,PALERMO,Zonas Oficial Urbano,524200
2016,41524,PALERMO,Zonas Oficial Rural,915610
2016,41530,PALESTINA,Zonas Residencial Urbano,414481
2016,41530,PALESTINA,Zonas Residencial Rural,942189
2016,41530,PALESTINA,Zonas Comercial Urbano,140754
2016,41530,PALESTINA,Zonas Comercial Rural,67700
2016,41530,PALESTINA,Zonas Oficial Urbano,52744
2016,41530,PALESTINA,Zonas Oficial Rural,50670
2016,41548,Pital,Zonas Residencial Urbano,1489993
2016,41548,Pital,Zonas Residencial Rural,1327185
2016,41548,Pital,Zonas Comercial Urbano,266050
2016,41548,Pital,Zonas Comercial Rural,29125
2016,41548,Pital,Zonas Oficial Urbano,100754
2016,41548,Pital,Zonas Oficial Rural,43250
2016,41551,Pitalito,Zonas Residencial Urbano,23807785
2016,41551,Pitalito,Zonas Residencial Rural,8582323
2016,41551,Pitalito,Zonas Comercial Urbano,11625810
2016,41551,Pitalito,Zonas Comercial Rural,1194501
2016,41551,Pitalito,Zonas Oficial Urbano,2361225
2016,41551,Pitalito,Zonas Oficial Rural,726037
2016,41615,Rivera,Zonas Residencial Urbano,4470032
2016,41615,Rivera,Zonas Residencial Rural,4261547
2016,41615,Rivera,Zonas Comercial Urbano,777349
2016,41615,Rivera,Zonas Comercial Rural,999666
2016,41615,Rivera,Zonas Oficial Urbano,203553
2016,41615,Rivera,Zonas Oficial Rural,772758
2016,41660,SALADO BLANCO,Zonas Residencial Urbano,547649
2016,41660,SALADO BLANCO,Zonas Residencial Rural,1112224
2016,41660,SALADO BLANCO,Zonas Comercial Urbano,226911
2016,41660,SALADO BLANCO,Zonas Comercial Rural,28859
2016,41660,SALADO BLANCO,Zonas Oficial Urbano,92728
2016,41660,SALADO BLANCO,Zonas Oficial Rural,30667
2016,41668, SAN AGUSTIN,Zonas Residencial Urbano,2488770
2016,41668, SAN AGUSTIN,Zonas Residencial Rural,2276063
2016,41668, SAN AGUSTIN,Zonas Comercial Urbano,770755
2016,41668, SAN AGUSTIN,Zonas Comercial Rural,239752
2016,41668, SAN AGUSTIN,Zonas Oficial Urbano,185192
2016,41668, SAN AGUSTIN,Zonas Oficial Rural,79727
2016,41676,SANTAMARIA,Zonas Residencial Urbano,908776
2016,41676,SANTAMARIA,Zonas Residencial Rural,827403
2016,41676,SANTAMARIA,Zonas Comercial Urbano,226048
2016,41676,SANTAMARIA,Zonas Comercial Rural,65282
2016,41676,SANTAMARIA,Zonas Oficial Urbano,66756
2016,41676,SANTAMARIA,Zonas Oficial Rural,35230
2016,41770,SUAZA,Zonas Residencial Urbano,1289069
2016,41770,SUAZA,Zonas Residencial Rural,2426740
2016,41770,SUAZA,Zonas Comercial Urbano,297100
2016,41770,SUAZA,Zonas Comercial Rural,62637
2016,41770,SUAZA,Zonas Oficial Urbano,138498
2016,41770,SUAZA,Zonas Oficial Rural,57807
2016,41791,TARQUI,Zonas Residencial Urbano,1469918
2016,41791,TARQUI,Zonas Residencial Rural,1933558
2016,41791,TARQUI,Zonas Comercial Urbano,378859
2016,41791,TARQUI,Zonas Comercial Rural,25297
2016,41791,TARQUI,Zonas Oficial Urbano,144844
2016,41791,TARQUI,Zonas Oficial Rural,53160
2016,41799,Tello,Zonas Residencial Urbano,1580335
2016,41799,Tello,Zonas Residencial Rural,863304
2016,41799,Tello,Zonas Comercial Urbano,242801
2016,41799,Tello,Zonas Comercial Rural,52180
2016,41799,Tello,Zonas Oficial Urbano,164790
2016,41799,Tello,Zonas Oficial Rural,41123
2016,41801,TERUEL,Zonas Residencial Urbano,1281657
2016,41801,TERUEL,Zonas Residencial Rural,615702
2016,41801,TERUEL,Zonas Comercial Urbano,247400
2016,41801,TERUEL,Zonas Comercial Rural,7880
2016,41801,TERUEL,Zonas Oficial Urbano,93259
2016,41801,TERUEL,Zonas Oficial Rural,34171
2016,41797,TESALIA,Zonas Residencial Urbano,2350496
2016,41797,TESALIA,Zonas Residencial Rural,569340
2016,41797,TESALIA,Zonas Comercial Urbano,344990
2016,41797,TESALIA,Zonas Comercial Rural,39487
2016,41797,TESALIA,Zonas Oficial Urbano,159595
2016,41797,TESALIA,Zonas Oficial Rural,11792
2016,41807,TIMANA,Zonas Residencial Urbano,1917052
2016,41807,TIMANA,Zonas Residencial Rural,2170377
2016,41807,TIMANA,Zonas Comercial Urbano,626823
2016,41807,TIMANA,Zonas Comercial Rural,73581
2016,41807,TIMANA,Zonas Oficial Urbano,211337
2016,41807,TIMANA,Zonas Oficial Rural,62371
2016,41872,VILLAVIEJA,Zonas Residencial Urbano,1080201
2016,41872,VILLAVIEJA,Zonas Residencial Rural,1047002
2016,41872,VILLAVIEJA,Zonas Comercial Urbano,94457
2016,41872,VILLAVIEJA,Zonas Comercial Rural,23355
2016,41872,VILLAVIEJA,Zonas Oficial Urbano,113481
2016,41872,VILLAVIEJA,Zonas Oficial Rural,81550
2016,41885,YAGUARA,Zonas Residencial Urbano,2768205
2016,41885,YAGUARA,Zonas Residencial Rural,857630
2016,41885,YAGUARA,Zonas Comercial Urbano,384155
2016,41885,YAGUARA,Zonas Comercial Rural,126751
2016,41885,YAGUARA,Zonas Oficial Urbano,327021
2016,41885,YAGUARA,Zonas Oficial Rural,38881
2017,41001,NEIVA,Zonas Residencial Urbano,210511145
2017,41001,NEIVA,Zonas Residencial Rural,6614771
2017,41001,NEIVA,Zonas Comercial Urbano,82457989
2017,41001,NEIVA,Zonas Comercial Rural,1360632
2017,41001,NEIVA,Zonas Oficial Urbano,21586549
2017,41001,NEIVA,Zonas Oficial Rural,833577
2017,41006,ACEVEDO,Zonas Residencial Urbano,1620064
2017,41006,ACEVEDO,Zonas Residencial Rural,4247382
2017,41006,ACEVEDO,Zonas Comercial Urbano,935292
2017,41006,ACEVEDO,Zonas Comercial Rural,280300
2017,41006,ACEVEDO,Zonas Oficial Urbano,107879
2017,41006,ACEVEDO,Zonas Oficial Rural,164554
2017,41013,Agrado,Zonas Residencial Urbano,1677735
2017,41013,Agrado,Zonas Residencial Rural,615429
2017,41013,Agrado,Zonas Comercial Urbano,253468
2017,41013,Agrado,Zonas Comercial Rural,141231
2017,41013,Agrado,Zonas Oficial Urbano,107399
2017,41013,Agrado,Zonas Oficial Rural,66308
2017,41016,AIPE,Zonas Residencial Urbano,4043542
2017,41016,AIPE,Zonas Residencial Rural,1506997
2017,41016,AIPE,Zonas Comercial Urbano,841095
2017,41016,AIPE,Zonas Comercial Rural,325134
2017,41016,AIPE,Zonas Oficial Urbano,614728
2017,41016,AIPE,Zonas Oficial Rural,284281
2017,41020,ALGECIRAS,Zonas Residencial Urbano,2978650
2017,41020,ALGECIRAS,Zonas Residencial Rural,1705288
2017,41020,ALGECIRAS,Zonas Comercial Urbano,727192
2017,41020,ALGECIRAS,Zonas Comercial Rural,61634
2017,41020,ALGECIRAS,Zonas Oficial Urbano,302775
2017,41020,ALGECIRAS,Zonas Oficial Rural,98245
2017,41026,ALTAMIRA,Zonas Residencial Urbano,1094042
2017,41026,ALTAMIRA,Zonas Residencial Rural,501991
2017,41026,ALTAMIRA,Zonas Comercial Urbano,187631
2017,41026,ALTAMIRA,Zonas Comercial Rural,70104
2017,41026,ALTAMIRA,Zonas Oficial Urbano,65720
2017,41026,ALTAMIRA,Zonas Oficial Rural,3993
2017,41078,BARAYA,Zonas Residencial Urbano,1170005
2017,41078,BARAYA,Zonas Residencial Rural,505111
2017,41078,BARAYA,Zonas Comercial Urbano,191547
2017,41078,BARAYA,Zonas Comercial Rural,65761
2017,41078,BARAYA,Zonas Oficial Urbano,181708
2017,41078,BARAYA,Zonas Oficial Rural,47780
2017,41132,CAMPOALEGRE,Zonas Residencial Urbano,8790197
2017,41132,CAMPOALEGRE,Zonas Residencial Rural,2461578
2017,41132,CAMPOALEGRE,Zonas Comercial Urbano,1791790
2017,41132,CAMPOALEGRE,Zonas Comercial Rural,660120
2017,41132,CAMPOALEGRE,Zonas Oficial Urbano,778667
2017,41132,CAMPOALEGRE,Zonas Oficial Rural,423873
2017,41206,Colombia,Zonas Residencial Urbano,681194
2017,41206,Colombia,Zonas Residencial Rural,673030
2017,41206,Colombia,Zonas Comercial Urbano,110531
2017,41206,Colombia,Zonas Comercial Rural,33635
2017,41206,Colombia,Zonas Oficial Urbano,100414
2017,41206,Colombia,Zonas Oficial Rural,29083
2017,41548,Pital,Zonas Residencial Urbano,1641601
2017,41548,Pital,Zonas Residencial Rural,1446495
2017,41548,Pital,Zonas Comercial Urbano,270078
2017,41548,Pital,Zonas Comercial Rural,26052
2017,41548,Pital,Zonas Oficial Urbano,122779
2017,41548,Pital,Zonas Oficial Rural,50244
2017,41244, ELIAS,Zonas Residencial Urbano,420277
2017,41244, ELIAS,Zonas Residencial Rural,452852
2017,41244, ELIAS,Zonas Comercial Urbano,35178
2017,41244, ELIAS,Zonas Comercial Rural,100840
2017,41244, ELIAS,Zonas Oficial Urbano,51181
2017,41244, ELIAS,Zonas Oficial Rural,12738
2017,41298,GARZON,Zonas Residencial Urbano,15671923
2017,41298,GARZON,Zonas Residencial Rural,5954620
2017,41298,GARZON,Zonas Comercial Urbano,4363764
2017,41298,GARZON,Zonas Comercial Rural,323067
2017,41298,GARZON,Zonas Oficial Urbano,1779860
2017,41298,GARZON,Zonas Oficial Rural,408103
2017,41306,Gigante,Zonas Residencial Urbano,4169735
2017,41306,Gigante,Zonas Residencial Rural,3336818
2017,41306,Gigante,Zonas Comercial Urbano,2430318
2017,41306,Gigante,Zonas Comercial Rural,158495
2017,41306,Gigante,Zonas Oficial Urbano,321591
2017,41306,Gigante,Zonas Oficial Rural,164983
2017,41319,GUADALUPE,Zonas Residencial Urbano,1921356
2017,41319,GUADALUPE,Zonas Residencial Rural,2011349
2017,41319,GUADALUPE,Zonas Comercial Urbano,518762
2017,41319,GUADALUPE,Zonas Comercial Rural,30477
2017,41319,GUADALUPE,Zonas Oficial Urbano,248297
2017,41319,GUADALUPE,Zonas Oficial Rural,131790
2017,41349,HOBO,Zonas Residencial Urbano,1993907
